CalendarDay,Bucket,DamageRate
7/20/2010,4,0.373961966
4/18/2011,4,0.407047321
3/13/2012,4,0.426272024
1/18/2011,4,0.362903885
7/12/2012,4,0.435113104
10/7/2009,4,0.356030783
7/2/2010,4,0.382068327
1/31/2012,4,0.406050537
5/16/2011,4,0.342889479
4/11/2012,4,0.406239046
12/12/2011,4,0.377514131
2/12/2010,4,0.3273709
5/9/2012,4,0.415015373
6/1/2012,4,0.424890341
5/12/2011,4,0.386888178
2/24/2010,4,0.374514267
1/14/2011,4,0.3954511
10/6/2010,4,0.352578206
7/14/2011,4,0.430488727
3/9/2011,4,0.412882678
11/1/2010,4,0.360031634
9/10/2009,4,0.382891458
2/25/2011,4,0.355370977
9/8/2011,4,0.377372049
12/28/2009,4,0.346093589
10/18/2011,4,0.353304317
8/5/2009,4,0.386581629
3/16/2012,4,0.41309354
1/18/2010,4,0.382215055
6/25/2010,4,0.354615189
6/8/2012,4,0.386649079
12/27/2010,4,0.376368494
12/2/2009,4,0.357852253
7/29/2009,4,0.375812039
1/26/2012,4,0.404603129
1/24/2011,4,0.386985498
8/6/2010,4,0.394396645
10/28/2011,4,0.3105835
7/15/2009,4,0.370732683
10/3/2011,4,0.402961998
1/30/2012,4,0.401322164
12/28/2011,4,0.414409966
1/20/2011,4,0.448339249
8/17/2011,4,0.378133553
11/19/2009,4,0.425797837
10/12/2011,4,0.438969552
11/15/2011,4,0.411449071
3/10/2010,4,0.321390901
2/18/2011,4,0.361565117
3/29/2012,4,0.370332032
7/5/2011,4,0.449699363
9/17/2009,4,0.384524857
8/10/2012,4,0.406101847
5/17/2011,4,0.415905646
1/13/2010,4,0.353556402
7/7/2009,4,0.446504907
8/18/2010,4,0.407852086
9/21/2011,4,0.377024381
4/14/2010,4,0.408720758
12/23/2009,4,0.385633339
4/19/2011,4,0.374464722
6/11/2010,4,0.356386995
4/9/2012,4,0.4548975
8/23/2011,4,0.404411765
12/28/2010,4,0.341781733
4/4/2012,4,0.418663481
12/22/2009,4,0.354708279
8/27/2010,4,0.343681863
3/16/2010,4,0.374253854
3/2/2010,4,0.332465615
10/19/2010,4,0.375397412
7/17/2012,4,0.349003164
3/21/2012,4,0.421107587
11/29/2010,4,0.385859457
7/19/2011,4,0.363743062
10/13/2009,4,0.407122006
9/20/2011,4,0.377087169
5/23/2011,4,0.451108596
8/11/2011,4,0.404088802
6/13/2012,4,0.387954689
9/14/2010,4,0.388749739
6/6/2012,4,0.416423406
7/11/2011,4,0.393390021
5/21/2012,4,0.3834253
3/1/2010,4,0.439356545
10/27/2010,4,0.363677966
3/7/2012,4,0.411677613
8/18/2009,4,0.329113506
4/29/2011,4,0.317839905
1/23/2012,4,0.447492005
8/6/2009,4,0.33655995
8/13/2010,4,0.335354764
3/4/2011,4,0.385113452
12/11/2009,4,0.398462967
7/11/2012,4,0.396620213
7/7/2010,4,0.384996361
12/6/2011,4,0.382980818
4/27/2012,4,0.398147535
4/11/2011,4,0.384835369
7/13/2009,4,0.329983149
1/4/2010,4,0.388398111
9/16/2011,4,0.360299566
11/18/2009,4,0.392183084
4/30/2012,4,0.37814155
11/8/2011,4,0.408104686
2/11/2011,4,0.313225138
8/15/2012,4,0.374639842
7/13/2010,4,0.388630601
5/4/2012,4,0.373551032
2/27/2012,4,0.367368747
9/30/2010,4,0.383979303
8/20/2009,4,0.401219822
11/8/2010,4,0.352614367
12/14/2010,4,0.418733889
10/21/2009,4,0.380603752
6/6/2011,4,0.404698272
7/27/2012,4,0.422118661
1/25/2010,4,0.355637249
6/3/2011,4,0.385076899
11/11/2010,4,0.342754141
10/25/2011,4,0.410273962
5/3/2010,4,0.300718758
1/20/2010,4,0.355558975
9/23/2009,4,0.356353089
5/24/2012,4,0.404129157
12/7/2011,4,0.396078056
8/20/2010,4,0.386791069
6/2/2011,4,0.458990421
12/20/2010,4,0.372219696
8/22/2012,4,0.432480987
6/14/2010,4,0.359270493
2/9/2010,4,0.326494555
8/1/2011,4,0.440887305
2/17/2012,4,0.413053713
6/9/2011,4,0.379139775
3/12/2010,4,0.363441058
8/13/2009,4,0.388250446
9/28/2011,4,0.387617159
6/22/2012,4,0.397788503
4/17/2012,4,0.40560159
7/25/2011,4,0.395165334
8/10/2009,4,0.39843819
2/9/2012,4,0.466273987
8/2/2011,4,0.383724808
10/19/2009,4,0.345980569
9/15/2009,4,0.379121117
12/9/2010,4,0.362155354
2/26/2010,4,0.332073658
8/29/2011,4,0.386085087
10/14/2011,4,0.32571708
12/2/2010,4,0.390053613
6/18/2012,4,0.429491109
6/8/2010,4,0.379711879
6/1/2011,4,0.387355798
1/12/2012,4,0.372936078
2/14/2012,4,0.448512384
7/26/2011,4,0.403501979
5/6/2010,4,0.364121503
6/21/2012,4,0.369709148
4/22/2010,4,0.492041681
7/25/2012,4,0.410806892
6/13/2011,4,0.3942461
4/21/2010,4,0.360460582
10/15/2010,4,0.381416314
8/19/2010,4,0.347937571
2/2/2011,4,0.374324371
7/29/2011,4,0.452166169
9/3/2009,4,0.354413058
9/1/2011,4,0.351053052
12/29/2009,4,0.326862256
1/31/2011,4,0.299059409
7/30/2012,4,0.388240315
6/22/2011,4,0.445511621
1/3/2012,4,0.422134535
8/23/2012,4,0.478246287
12/3/2010,4,0.373414602
3/7/2011,4,0.361168083
7/1/2010,4,0.382247158
2/8/2011,4,0.357921623
10/24/2011,4,0.373586693
2/15/2012,4,0.40862197
12/16/2010,4,0.440372968
8/28/2012,4,0.413538772
9/14/2009,4,0.310908006
7/27/2010,4,0.414696797
2/11/2010,4,0.412917436
5/19/2010,4,0.345019554
4/20/2012,4,0.412152626
8/31/2011,4,0.368729029
10/20/2009,4,0.345764429
2/1/2011,4,0.367189106
2/10/2012,4,0.443822175
11/10/2010,4,0.39625279
2/22/2012,4,0.460790338
8/26/2010,4,0.360614725
1/19/2010,4,0.350496854
2/10/2011,4,0.392994244
6/19/2012,4,0.388605793
7/10/2012,4,0.444148435
4/9/2010,4,0.385912359
4/8/2010,4,0.330672181
4/8/2011,4,0.406630614
10/14/2010,4,0.381921365
8/20/2012,4,0.401929165
8/28/2009,4,0.395169541
9/24/2009,4,0.327987497
8/9/2010,4,0.364943711
12/5/2011,4,0.37795878
4/20/2010,4,0.361075904
3/24/2010,4,0.414178411
4/18/2012,4,0.430794898
9/15/2010,4,0.397054692
10/27/2011,4,0.456144871
10/10/2011,4,0.409532103
2/15/2011,4,0.391221094
6/14/2011,4,0.461768682
8/30/2012,4,0.446994369
1/4/2012,4,0.389287119
6/10/2010,4,0.389206824
7/9/2010,4,0.388896687
10/26/2009,4,0.380576647
12/1/2011,4,0.364921977
6/24/2011,4,0.450466769
5/30/2012,4,0.417872869
2/7/2012,4,0.422238712
10/1/2010,4,0.335912959
6/7/2011,4,0.422431686
7/16/2009,4,0.35945291
9/6/2011,4,0.370652844
1/6/2012,4,0.391364101
11/10/2009,4,0.333012518
1/6/2010,4,0.389911604
8/10/2010,4,0.388413621
9/4/2009,4,0.348735613
3/25/2010,4,0.358941174
10/23/2009,4,0.382588016
7/6/2012,4,0.388573839
5/25/2012,4,0.380018322
11/3/2011,4,0.492587571
4/24/2012,4,0.465637848
7/21/2011,4,0.419109968
12/8/2011,4,0.368097564
2/15/2010,4,0.339811829
3/29/2011,4,0.380871094
8/3/2010,4,0.428667715
11/1/2011,4,0.340955076
12/8/2009,4,0.30272509
4/6/2011,4,0.425710237
5/3/2012,4,0.409302864
12/1/2009,4,0.359244643
7/29/2010,4,0.371141707
4/7/2010,4,0.377016354
6/17/2011,4,0.437427266
10/26/2011,4,0.359085416
6/20/2012,4,0.420156487
9/9/2010,4,0.388232403
4/12/2011,4,0.450448653
12/13/2010,4,0.433279512
2/16/2012,4,0.422072902
8/11/2010,4,0.365050157
7/3/2012,4,0.404258767
3/17/2010,4,0.357891424
2/13/2012,4,0.434839201
1/10/2012,4,0.364730111
11/24/2009,4,0.382204858
11/10/2011,4,0.413087135
8/27/2012,4,0.395878552
8/12/2010,4,0.385239619
2/20/2012,4,0.402887613
3/9/2010,4,0.371810437
9/22/2009,4,0.351588363
2/28/2012,4,0.426815771
2/3/2010,4,0.375757905
10/16/2009,4,0.395105118
3/21/2011,4,0.362959053
11/3/2010,4,0.360420394
2/9/2011,4,0.377563852
12/2/2011,4,0.402992409
9/25/2009,4,0.337798286
7/6/2010,4,0.439729498
2/8/2012,4,0.424008567
8/31/2010,4,0.402582651
5/7/2012,4,0.408741757
2/18/2010,4,0.342311329
9/15/2011,4,0.362159901
7/26/2012,4,0.38113687
6/30/2010,4,0.387720865
10/22/2009,4,0.321974621
10/27/2009,4,0.354256833
4/25/2012,4,0.400986241
6/15/2012,4,0.357389398
7/27/2009,4,0.405056868
10/12/2010,4,0.384165195
6/16/2011,4,0.426911576
2/7/2011,4,0.377187413
2/23/2010,4,0.325081343
5/10/2010,4,0.299685409
12/15/2010,4,0.385925577
4/7/2011,4,0.379890957
4/30/2010,4,0.412015649
7/8/2010,4,0.388124267
7/24/2009,4,0.319515541
3/30/2010,4,0.410864489
12/17/2010,4,0.273165985
8/21/2012,4,0.417342814
9/2/2011,4,0.411448996
2/4/2011,4,0.372393888
7/17/2009,4,0.308953211
11/9/2009,4,0.36242297
7/22/2011,4,0.372187844
5/31/2011,4,0.442687903
2/10/2010,4,0.335874642
2/5/2010,4,0.381752858
3/3/2010,4,0.325410456
11/9/2011,4,0.384322169
6/23/2011,4,0.421105089
5/1/2012,4,0.419135046
10/13/2010,4,0.388546612
4/5/2011,4,0.374528151
12/16/2009,4,0.354026179
8/24/2012,4,0.422885148
7/5/2012,4,0.400450342
10/17/2011,4,0.410483592
8/11/2009,4,0.287792199
8/16/2012,4,0.407204711
7/22/2010,4,0.357906605
7/9/2012,4,0.389807855
3/30/2011,4,0.407690993
4/23/2012,4,0.443127922
2/3/2011,4,0.377650352
6/15/2011,4,0.373347821
8/12/2009,4,0.368664483
9/22/2010,4,0.362689869
11/9/2010,4,0.346001235
2/14/2011,4,0.381137863
10/15/2009,4,0.341476537
11/3/2009,4,0.353634474
8/17/2012,4,0.373931395
11/21/2011,4,0.383226837
6/22/2010,4,0.353647026
8/30/2010,4,0.380010488
6/21/2011,4,0.431772943
10/8/2010,4,0.350105682
3/8/2011,4,0.389468196
1/11/2012,4,0.347475803
6/9/2010,4,0.363601349
5/2/2012,4,0.436203924
8/26/2011,4,0.36849402
11/4/2010,4,0.345186457
11/18/2011,4,0.423814875
9/30/2011,4,0.329864704
3/2/2011,4,0.398261356
8/30/2011,4,0.382525483
8/31/2012,4,0.447646074
12/17/2009,4,0.38876244
6/8/2011,4,0.417862034
11/4/2009,4,0.391160523
2/23/2012,4,0.422265616
8/29/2012,4,0.44367385
7/27/2011,4,0.396215601
12/7/2010,4,0.388825864
1/5/2012,4,0.389386427
2/3/2012,4,0.394316392
12/15/2009,4,0.396511637
9/28/2009,4,0.363067539
4/27/2010,4,0.393180707
2/17/2010,4,0.370378493
3/31/2010,4,0.439008091
11/30/2011,4,0.429991542
7/23/2009,4,0.367883157
2/16/2011,4,0.38629457
12/8/2010,4,0.34819275
5/29/2012,4,0.393910654
1/9/2012,4,0.400148777
7/28/2009,4,0.322556279
7/3/2011,2,0.503758744
8/26/2009,4,0.391680363
10/2/2009,4,0.346403723
7/3/2009,4,0.325043074
7/18/2009,4,0.31934033
7/25/2009,4,0.317671753
7/2/2009,4,0.326381034
8/21/2009,4,0.323679506
8/22/2009,4,0.268421671
12/30/2009,4,0.323154711
11/25/2009,4,0.347781784
12/18/2009,4,0.335881042
1/7/2010,4,0.323369586
12/31/2009,4,0.32222292
1/8/2010,4,0.325182042
2/7/2010,2,0.51188244
9/4/2011,2,0.483949083
9/27/2009,2,0.603694895
8/9/2009,2,0.507062835
8/23/2009,2,0.516057857
8/30/2009,2,0.57805587
9/6/2009,2,0.554953696
3/25/2018,2,0.542017298
9/20/2009,2,0.574965612
9/13/2009,2,0.548787758
5/21/2011,2,0.69389365
5/30/2010,2,0.620755371
8/12/2018,2,0.576700639
7/5/2009,2,0.648625181
8/2/2009,2,0.535965002
7/19/2009,2,0.558637379
12/16/2018,2,0.498025233
9/26/2009,3,0.479682984
1/8/2012,3,0.380918728
11/13/2011,3,0.368734747
3/19/2011,3,0.416325087
5/29/2010,3,0.471092876
6/22/2012,3,0.453448262
11/20/2010,3,0.409544728
5/14/2012,3,0.417996229
12/17/2011,3,0.465339
6/29/2012,3,0.451068126
2/27/2011,3,0.400746515
11/21/2010,3,0.425881343
9/24/2011,3,0.370897082
2/26/2011,3,0.425770481
7/12/2012,3,0.45702394
7/5/2009,3,0.411342136
9/25/2010,3,0.359566267
8/6/2011,3,0.375973045
6/14/2012,3,0.435948387
4/14/2012,3,0.450528951
3/27/2010,3,0.421687006
6/18/2011,3,0.390212402
10/23/2010,3,0.363326722
8/14/2010,3,0.402479085
5/22/2012,3,0.448731074
9/4/2010,3,0.371190043
4/15/2012,3,0.511751379
9/18/2011,3,0.412176806
9/25/2011,3,0.399183098
10/16/2010,3,0.421028057
9/26/2010,3,0.372336988
6/5/2012,3,0.445009171
10/30/2011,3,0.399324429
11/12/2011,3,0.455407089
4/29/2012,3,0.457536837
4/28/2012,3,0.454944997
7/24/2011,3,0.390127903
7/19/2009,3,0.316860465
7/5/2012,3,0.480657837
4/20/2012,3,0.442623718
9/12/2009,3,0.456009708
6/5/2011,3,0.397463774
7/2/2011,3,0.406686058
6/12/2012,3,0.423416199
1/2/2011,3,0.393404768
10/3/2009,3,0.358718209
7/3/2010,3,0.433853097
5/1/2011,3,0.396825947
7/10/2011,3,0.401366101
7/31/2011,3,0.389522358
11/28/2010,3,0.44975857
5/21/2011,3,0.404648967
6/13/2012,3,0.45899242
7/2/2012,3,0.421934743
7/20/2012,3,0.444180469
12/18/2010,3,0.399871179
5/8/2010,3,0.443919717
6/3/2012,3,0.427156073
4/17/2012,3,0.481300844
4/17/2011,3,0.39006591
11/6/2010,3,0.391244691
5/19/2012,3,0.422871069
9/5/2010,3,0.413468889
5/15/2011,3,0.365283902
2/25/2012,3,0.403794342
7/3/2011,3,0.401339946
7/4/2009,3,0.352695227
1/16/2011,3,0.408095048
4/30/2011,3,0.393402813
5/18/2012,3,0.426730383
3/5/2011,3,0.423406691
7/9/2011,3,0.431335156
5/1/2012,3,0.450793395
5/17/2012,3,0.438152203
4/3/2011,3,0.361079671
4/1/2012,3,0.393288237
3/31/2012,3,0.424653572
7/14/2012,3,0.439044166
4/2/2011,3,0.417766648
6/1/2012,3,0.455887226
5/14/2011,3,0.462432756
11/27/2010,3,0.412986151
7/16/2011,3,0.42475068
6/2/2012,3,0.479887868
2/26/2012,3,0.432784454
7/3/2012,3,0.444509575
4/16/2011,3,0.398912518
8/21/2010,3,0.368410233
4/18/2012,3,0.465143974
5/2/2012,3,0.454124497
7/30/2011,3,0.406343072
1/29/2012,3,0.410530975
7/10/2010,3,0.357030384
5/1/2010,3,0.441325398
12/19/2010,3,0.409375184
6/21/2012,3,0.448587756
1/1/2011,3,0.406116186
1/3/2010,3,0.444386355
1/28/2012,3,0.460322828
7/17/2011,3,0.412993903
4/19/2012,3,0.466702098
10/8/2011,3,0.419498642
5/3/2012,3,0.441446126
8/22/2010,3,0.422844319
9/17/2011,3,0.476265542
6/12/2010,3,0.426972378
5/21/2012,3,0.423589143
7/17/2012,3,0.463437396
6/19/2011,3,0.416351837
6/30/2012,3,0.474554332
4/30/2012,3,0.459230483
10/3/2010,3,0.384319602
3/3/2012,3,0.443460174
1/29/2011,3,0.417427465
1/1/2012,3,0.408777869
7/23/2011,3,0.403936552
12/10/2011,3,0.485347826
1/21/2012,3,0.463654175
4/16/2012,3,0.440937964
1/7/2012,3,0.434275089
5/31/2012,3,0.45812465
12/26/2009,3,0.539188954
5/15/2012,3,0.423733841
5/22/2010,3,0.36459728
3/4/2012,3,0.481513153
10/17/2010,3,0.399272309
1/22/2012,3,0.428088402
3/20/2011,3,0.396529309
8/29/2010,3,0.354241739
12/31/2011,3,0.482681317
8/1/2010,3,0.379951496
5/16/2012,3,0.439912816
8/28/2011,3,0.403046797
6/4/2012,3,0.424201871
4/10/2010,3,0.388944287
2/12/2011,3,0.451685231
10/16/2011,3,0.405027635
1/30/2011,3,0.394110546
5/20/2012,3,0.410012227
11/19/2011,3,0.469246007
11/7/2010,3,0.410072087
11/20/2011,3,0.443785089
7/4/2012,3,0.435151462
1/15/2011,3,0.451686756
12/11/2011,3,0.396983923
5/22/2011,3,0.403727543
7/15/2012,3,0.44666068
6/20/2012,3,0.44082636
10/2/2010,3,0.411824359
2/13/2011,3,0.410836748
3/26/2011,3,0.3778124
3/27/2011,3,0.387406381
7/10/2012,3,0.439001508
8/27/2011,3,0.387382969
6/4/2011,3,0.446261822
7/1/2012,3,0.50140859
3/20/2010,3,0.387798774
9/11/2011,3,0.384440313
3/12/2011,3,0.426732306
5/30/2010,3,0.318627041
9/19/2009,3,0.346174283
6/16/2012,3,0.455670203
10/2/2011,3,0.422048916
12/5/2010,3,0.407571056
3/24/2012,3,0.436808131
10/29/2011,3,0.403892944
12/26/2010,3,0.411813591
8/8/2010,3,0.371993527
7/25/2010,3,0.359329867
5/10/2012,3,0.461544762
9/12/2010,3,0.359921315
6/9/2012,3,0.461991952
1/1/2010,3,0.357764804
6/27/2012,3,0.449877312
6/11/2011,3,0.425582706
4/9/2011,3,0.423998618
4/10/2011,3,0.409773129
12/27/2010,3,0.421794251
5/24/2012,3,0.426624883
5/29/2012,3,0.422608587
8/7/2010,3,0.38311582
4/24/2010,3,0.36496257
6/10/2012,3,0.46295449
6/15/2012,3,0.416314971
5/27/2010,3,0.36493892
6/19/2010,3,0.42242232
6/5/2010,3,0.363482421
4/23/2012,3,0.438376455
5/7/2011,3,0.432705041
1/23/2011,3,0.376841455
9/19/2010,3,0.387599301
4/8/2012,3,0.462353212
10/30/2010,3,0.396650849
9/3/2011,3,0.367465641
2/19/2012,3,0.444412482
5/11/2012,3,0.401372556
6/6/2012,3,0.436236026
7/6/2012,3,0.454153925
4/7/2012,3,0.457226176
1/22/2011,3,0.437695109
6/26/2011,3,0.374834924
3/25/2012,3,0.445417096
8/1/2009,3,0.351675361
12/4/2010,3,0.380546443
5/7/2012,3,0.435422408
7/7/2012,3,0.459198987
4/26/2012,3,0.446275062
10/1/2011,3,0.4426222
3/13/2011,3,0.375872917
5/8/2011,3,0.378421565
4/3/2010,3,0.414437641
9/10/2011,3,0.415486968
7/25/2009,3,0.31183469
2/5/2011,3,0.433402986
4/24/2012,3,0.45995392
11/14/2010,3,0.408176374
12/3/2011,3,0.500807343
5/27/2012,3,0.450835974
11/13/2010,3,0.41395716
3/10/2012,3,0.422700245
6/8/2012,3,0.400763415
2/6/2011,3,0.393350774
10/10/2010,3,0.392529571
5/9/2012,3,0.447966753
2/11/2012,3,0.505328554
1/14/2012,3,0.434399172
12/24/2011,3,0.454313688
3/18/2012,3,0.399843972
3/17/2012,3,0.444463749
7/24/2010,3,0.334615698
7/9/2012,3,0.441953263
1/15/2012,3,0.401090254
8/21/2011,3,0.401581519
6/26/2012,3,0.442293392
4/17/2010,3,0.426929342
5/26/2012,3,0.405753845
5/28/2012,3,0.455998776
4/23/2011,3,0.39463785
6/18/2012,3,0.439076765
10/9/2011,3,0.401901928
6/7/2012,3,0.481701141
4/24/2011,3,0.346111484
12/26/2011,3,0.442128142
10/25/2009,3,0.439986954
2/18/2012,3,0.454077023
8/8/2009,3,0.388644242
2/12/2012,3,0.435975041
7/18/2012,3,0.445186395
6/26/2010,3,0.46051778
12/4/2011,3,0.429570959
9/11/2010,3,0.375111164
6/17/2012,3,0.441453625
11/6/2011,3,0.447603547
5/8/2012,3,0.455175656
7/31/2010,3,0.367800909
3/11/2012,3,0.419181874
11/5/2011,3,0.407690561
5/25/2012,3,0.424145501
7/11/2012,3,0.471713416
1/31/2010,3,0.484817584
4/25/2012,3,0.451947549
10/9/2010,3,0.3648442
7/8/2012,3,0.434356164
7/16/2012,3,0.423234468
8/13/2011,3,0.329521761
7/26/2009,3,0.323084995
10/24/2010,3,0.387799079
5/23/2012,3,0.43901435
8/28/2010,3,0.404128863
1/9/2011,3,0.399754126
8/20/2011,3,0.385282179
10/19/2009,3,0.387883318
7/17/2010,3,0.411894355
12/11/2010,3,0.39246167
7/19/2012,3,0.444991062
4/22/2012,3,0.463306808
8/14/2011,3,0.395350008
6/28/2012,3,0.460869447
2/4/2012,3,0.43127127
1/8/2011,3,0.384365555
5/12/2012,3,0.456054917
3/6/2011,3,0.398817692
5/30/2012,3,0.453295401
5/6/2012,3,0.427722532
6/12/2011,3,0.424247182
7/13/2012,3,0.449814371
4/21/2012,3,0.452453019
11/27/2011,3,0.440876249
10/23/2011,3,0.409399982
11/26/2011,3,0.477126869
8/7/2011,3,0.185342296
12/18/2011,3,0.399314026
5/5/2012,3,0.428795633
12/24/2010,3,0.421881962
7/12/2009,3,0.397658235
6/11/2012,3,0.398898123
10/22/2011,3,0.399020834
6/24/2012,3,0.442498121
6/25/2011,3,0.354892366
10/18/2009,3,0.36650931
6/19/2012,3,0.450130302
10/15/2011,3,0.420015122
5/28/2011,3,0.412796764
2/5/2012,3,0.435559884
5/13/2012,3,0.443049632
2/20/2011,3,0.366440378
8/15/2010,3,0.347321645
6/23/2012,3,0.410251321
2/9/2010,3,0.440674992
5/4/2012,3,0.451071231
12/12/2010,3,0.422335187
9/4/2011,3,0.410700593
4/27/2012,3,0.460538919
5/29/2011,3,0.386288025
9/18/2010,3,0.394460406
7/21/2012,3,0.471650188
6/25/2012,3,0.420700791
10/31/2010,3,0.3625693
2/19/2011,3,0.441475526
12/30/2012,3,0.468024739
1/21/2013,3,0.497834704
9/28/2012,3,0.440445451
9/5/2012,3,0.4475985
2/1/2013,3,0.454360025
8/8/2012,3,0.455819027
12/2/2012,3,0.430820215
1/4/2013,3,0.47481029
10/5/2012,3,0.448519598
9/19/2012,3,0.487832253
7/25/2012,3,0.484197567
8/30/2012,3,0.439253376
12/6/2012,3,0.436494
10/16/2012,3,0.444186746
11/24/2012,3,0.491013498
10/29/2012,3,0.449192853
9/25/2012,3,0.451664884
1/28/2013,3,0.453295367
1/2/2013,3,0.474287875
1/22/2013,3,0.510546964
10/7/2012,3,0.427316498
10/4/2009,3,0.401006344
12/4/2012,3,0.461500187
11/21/2012,3,0.46378733
8/5/2012,3,0.486110554
11/4/2012,3,0.481477615
8/1/2012,3,0.483568003
8/6/2012,3,0.477008374
9/2/2012,3,0.478897113
2/3/2013,3,0.483871819
11/19/2012,3,0.456617464
12/25/2011,3,0.425392312
12/10/2012,3,0.45888217
1/16/2013,3,0.459204699
9/21/2012,3,0.461661948
12/18/2012,3,0.451759009
12/31/2012,3,0.505979853
1/24/2013,3,0.476437216
1/7/2013,3,0.445325307
9/23/2012,3,0.426506564
8/2/2009,3,0.455311747
12/14/2012,3,0.539117525
12/17/2012,3,0.477189373
1/30/2013,3,0.443328821
12/20/2012,3,0.4458232
11/8/2012,3,0.459302326
7/31/2012,3,0.438099536
10/8/2012,3,0.436048299
1/31/2013,3,0.478497972
12/9/2012,3,0.441968177
10/23/2012,3,0.439565044
1/3/2013,3,0.451003369
11/2/2012,3,0.481690006
12/13/2012,3,0.466493629
12/19/2012,3,0.491314793
11/11/2012,3,0.438806125
10/28/2012,3,0.494993915
1/25/2013,3,0.44481037
1/17/2013,3,0.449128144
10/21/2012,3,0.449376131
12/3/2012,3,0.441074792
8/3/2012,3,0.445157084
8/7/2012,3,0.473914005
12/25/2010,3,0.326169406
9/20/2012,3,0.440777289
8/28/2012,3,0.4400671
11/20/2012,3,0.483526372
8/27/2012,3,0.479746207
8/31/2012,3,0.408459679
11/9/2012,3,0.490672047
1/23/2013,3,0.453864257
9/26/2012,3,0.4687595
1/6/2013,3,0.467688903
1/20/2013,3,0.452224842
9/27/2012,3,0.444564842
8/29/2012,3,0.489338613
1/27/2013,3,0.512227613
8/26/2012,3,0.460290439
10/18/2012,3,0.419818672
9/3/2012,3,0.441108826
9/4/2012,3,0.466201902
7/18/2009,3,0.419113673
9/24/2012,3,0.482430649
1/29/2013,3,0.500300604
11/12/2012,3,0.449785852
1/18/2013,3,0.496433814
10/9/2012,3,0.415517926
8/2/2012,3,0.482385939
10/17/2012,3,0.457035949
1/13/2013,3,0.459656645
10/30/2012,3,0.440329685
11/28/2012,3,0.450826422
12/26/2012,3,0.488524269
12/11/2012,3,0.487809324
11/16/2012,3,0.46887836
8/22/2012,3,0.458991396
9/10/2012,3,0.481214088
8/15/2012,3,0.468886862
10/31/2012,3,0.429290793
10/25/2012,3,0.440803682
11/7/2012,3,0.473031665
9/7/2012,3,0.419765879
8/20/2012,3,0.473482574
9/30/2012,3,0.399263692
1/9/2013,3,0.477435047
10/14/2012,3,0.430731981
12/5/2012,3,0.453433986
9/12/2012,3,0.455963112
2/6/2013,3,0.45950019
7/29/2012,3,0.441755531
8/10/2012,3,0.452349815
7/23/2012,3,0.458974229
11/25/2012,3,0.466180507
10/1/2012,3,0.447759264
2/9/2013,3,0.49143322
12/12/2012,3,0.459864919
9/17/2012,3,0.465301372
9/6/2012,3,0.432224926
10/12/2012,3,0.467158734
11/14/2012,3,0.437141998
9/13/2012,3,0.465615573
7/11/2009,3,0.449731941
11/26/2012,3,0.464633887
10/10/2012,3,0.435730214
2/8/2013,3,0.455788303
12/28/2012,3,0.485017967
12/24/2012,3,0.470417205
1/14/2013,3,0.469304751
9/9/2012,3,0.44413655
7/22/2012,3,0.448869334
12/21/2012,3,0.485547575
8/12/2012,3,0.41239385
11/27/2012,3,0.455878919
2/7/2013,3,0.450461025
8/16/2012,3,0.470996656
8/13/2012,3,0.4514263
9/16/2012,3,0.464178557
7/27/2012,3,0.456753265
1/8/2013,3,0.48690935
8/21/2012,3,0.491437867
1/10/2013,3,0.462985856
8/23/2012,3,0.465087265
10/24/2012,3,0.46984382
7/30/2012,3,0.500211486
11/15/2012,3,0.480455499
11/18/2012,3,0.479614563
10/3/2012,3,0.431763761
12/16/2012,3,0.427604363
11/29/2012,3,0.455657138
11/13/2012,3,0.476992276
11/6/2012,3,0.430639948
2/5/2013,3,0.450723456
8/24/2012,3,0.43638929
10/4/2012,3,0.434119155
12/7/2012,3,0.428511653
